123735078.0;ntfajbgbhvcwurozrldrtolvaxlesbatuernwcddlpxwckoplt;5.716793737688859e+18;ntfajbgbhvcwurozrldrtolvaxlesbatuernwcddlpxwckoplt;PyVertex
1418987361.0;fnyhpqivfgtovzjjnsimvakgaeazkawupvrskvamimvaiylywa;;fnyhpqivfgtovzjjnsimvakgaeazkawupvrskvamimvaiylywa;PyVertex
1332373042.0;ywvfrknbqnxukxxmfokwmlecolmbyavkjjfkwyogityewcanah;;ywvfrknbqnxukxxmfokwmlecolmbyavkjjfkwyogityewcanah;PyVertex
;neccagmwfgayvaddcldvohzrztjybkwjkuexxpbmqjykfzszvw;5.124732245806863e+18;neccagmwfgayvaddcldvohzrztjybkwjkuexxpbmqjykfzszvw;PyVertex
;wkhwfhpqfwaleltvcdwlnjdvbluxrplruuafdebvxxegzdczes;1.0013813583988755e+18;wkhwfhpqfwaleltvcdwlnjdvbluxrplruuafdebvxxegzdczes;PyVertex
;vbrqeubgstxzryvjayefuaudztadlrhwlvvlkmbakbwspiascd;9.585124754123626e+17;vbrqeubgstxzryvjayefuaudztadlrhwlvvlkmbakbwspiascd;PyVertex
1609947196.0;qcyrkmmeousoogqpythpuhpwutrckcrqkyhgrauankcijynrqh;8.481647179211056e+18;qcyrkmmeousoogqpythpuhpwutrckcrqkyhgrauankcijynrqh;PyVertex
;uaniofaqpxtihaytycskaqpuwpilbynlashmsgxwflqvqnzaof;4.289239643587549e+18;uaniofaqpxtihaytycskaqpuwpilbynlashmsgxwflqvqnzaof;PyVertex
1885507389.0;crvcqriekxpyoifjllkhtnkoaaqjjqnaukempvylpaalzfofhd;9.045116123474622e+18;crvcqriekxpyoifjllkhtnkoaaqjjqnaukempvylpaalzfofhd;PyVertex
391251167.0;okflmkzsptvyrnacsfdootxiggbqrmciectvdiobfljlwytqfl;;okflmkzsptvyrnacsfdootxiggbqrmciectvdiobfljlwytqfl;PyVertex
1495116261.0;vcshjhbgmmargphkeamshcstigbjkhmncrphtqruparfclyrpb;7.060363967389935e+18;vcshjhbgmmargphkeamshcstigbjkhmncrphtqruparfclyrpb;PyVertex
1880463236.0;yxfyencaptxzuvgzhkhxnapzrfvklxtaopscyzrrzezyjwhyzb;6.136727134426327e+18;yxfyencaptxzuvgzhkhxnapzrfvklxtaopscyzrrzezyjwhyzb;PyVertex
1798717679.0;aigllutwzfmpiofdtoyxvncbseodasgafwpudkytopuvcxmvxf;4.735129762774564e+18;aigllutwzfmpiofdtoyxvncbseodasgafwpudkytopuvcxmvxf;PyVertex
1945160381.0;tpztliarmwasabtvxnaprsjwdamargakbowatadvcpthwavjls;5.895754117794979e+17;tpztliarmwasabtvxnaprsjwdamargakbowatadvcpthwavjls;PyVertex
1462772142.0;uomwwmshopwlfmxtpugmaazwffdaesgapbprvpkprwfgcwzumn;2.30679091855557e+18;uomwwmshopwlfmxtpugmaazwffdaesgapbprvpkprwfgcwzumn;PyVertex
726537670.0;rqzokdamwlwyzlsbkdvtxswzmwuhtvmlqstcaiehibtkveopki;6.614444718255064e+17;rqzokdamwlwyzlsbkdvtxswzmwuhtvmlqstcaiehibtkveopki;PyVertex
207483307.0;kkjjaueaekfpngcrsdrlvjxooiwowzalcrqkywmvzkqpqrjhjm;7.389068812459475e+18;kkjjaueaekfpngcrsdrlvjxooiwowzalcrqkywmvzkqpqrjhjm;PyVertex
1515470948.0;uvaoxggqsznyrwudccswesesoeggahpvcbkrdhxuehtuahtpgj;2.427145385121407e+18;uvaoxggqsznyrwudccswesesoeggahpvcbkrdhxuehtuahtpgj;PyVertex
1333451609.0;xanawpnqvrxslinwhaibxgaoohqlhcvomburrcdxbeuxtebotv;5.015562498587293e+18;xanawpnqvrxslinwhaibxgaoohqlhcvomburrcdxbeuxtebotv;PyVertex
751972390.0;uryycxygvedwafibyvecmahaowaggzwxgpvlknqivzoitebafu;4.3631378368180613e+18;uryycxygvedwafibyvecmahaowaggzwxgpvlknqivzoitebafu;PyVertex
1276366627.0;bqdzpcpxzzfnnoahhtzslzwuojpcjxnfuatvxudhmdgxigbfni;1.541339492339621e+18;bqdzpcpxzzfnnoahhtzslzwuojpcjxnfuatvxudhmdgxigbfni;PyVertex
2088662183.0;kmhvoncbrwvphjmtjxkrdzvcbbszzpbgeuuvwjemmwcxwmayzj;3.1849935206929966e+18;kmhvoncbrwvphjmtjxkrdzvcbbszzpbgeuuvwjemmwcxwmayzj;PyVertex
1109993698.0;untfvcodkdankcfekedpaoywdafxgtadxhccleayeromdujcis;7.843226342071551e+18;untfvcodkdankcfekedpaoywdafxgtadxhccleayeromdujcis;PyVertex
1732761399.0;zahmqmvxsaahoyrjxuepvmifdcnzfzhmmefvmjfmawxzntwqwi;2.1093650517116288e+18;zahmqmvxsaahoyrjxuepvmifdcnzfzhmmefvmjfmawxzntwqwi;PyVertex
50472012.0;rvptjqqqqaffkzkhkizsncvavgmcfkvvfcmftxckhmeelgavhq;6.719234874071069e+18;rvptjqqqqaffkzkhkizsncvavgmcfkvvfcmftxckhmeelgavhq;PyVertex
1840407809.0;mqgnkvnmacpwaeycdblwmaznvvaxsbariaulvovapakgugdawi;7.93197999293215e+18;mqgnkvnmacpwaeycdblwmaznvvaxsbariaulvovapakgugdawi;PyVertex
1793446012.0;igftbsiyntslszdiyicxrmprkrkswwvpudsweuzrpzhkstelwe;6.522762015285489e+18;igftbsiyntslszdiyicxrmprkrkswwvpudsweuzrpzhkstelwe;PyVertex
247690826.0;nykzihwomalnvquhamkopxjhounzzwfsqjrymfgtxqyqkkalkw;3.4162713982522353e+18;nykzihwomalnvquhamkopxjhounzzwfsqjrymfgtxqyqkkalkw;PyVertex
;bwclpqltaskphkwieqafhauyvtwegqgwioczsrhiypqgxfbaju;6.214149638275181e+18;bwclpqltaskphkwieqafhauyvtwegqgwioczsrhiypqgxfbaju;PyVertex
2003370354.0;pjasishibijlgvilcqwajmwacajnjopmtlwjcnwwjukfapeupw;3.6019588055382405e+18;pjasishibijlgvilcqwajmwacajnjopmtlwjcnwwjukfapeupw;PyVertex
1684815815.0;vajfijzllrhlolxicsvanmsykiuyzlcstemswabkhrgvvmmsei;;vajfijzllrhlolxicsvanmsykiuyzlcstemswabkhrgvvmmsei;PyVertex
915248612.0;hcmoiajnzbxofrxauyldixtdhaoepouxmiwyliqkzyoztrtwqt;;hcmoiajnzbxofrxauyldixtdhaoepouxmiwyliqkzyoztrtwqt;PyVertex
677685120.0;aqolocamkujrgremjyrsivhggmtpfzirpdbwsjvhzcjgasgkre;6.923201658076219e+18;aqolocamkujrgremjyrsivhggmtpfzirpdbwsjvhzcjgasgkre;PyVertex
;urzdqsoiszrxplrenfwrppteurinfhvckwwnaiflujdrpgtjwt;4.567457122580893e+18;urzdqsoiszrxplrenfwrppteurinfhvckwwnaiflujdrpgtjwt;PyVertex
619930151.0;kagitaihkqumaamwcmdvanvqgckbrqdtxyqnkavmljhttswejb;8.542200419498732e+18;kagitaihkqumaamwcmdvanvqgckbrqdtxyqnkavmljhttswejb;PyVertex
2096017614.0;gmjkzivsyaohrmaqcngwjqoqbwsthnmdixxhlhnwewfzwaglap;;gmjkzivsyaohrmaqcngwjqoqbwsthnmdixxhlhnwewfzwaglap;PyVertex
1049559020.0;xnlqknpxcsrbsylbrgoitkoxznnctcqlzwmrmcaqstmuagjnta;;xnlqknpxcsrbsylbrgoitkoxznnctcqlzwmrmcaqstmuagjnta;PyVertex
1100760817.0;lojmewjzptlrvutacuwunykmqfmxaskpmxmkalimbgwrefukvl;4.0759841899479066e+18;lojmewjzptlrvutacuwunykmqfmxaskpmxmkalimbgwrefukvl;PyVertex
1039130310.0;aaxuvbhaastntlvakmlhudjdrxrhgjecmyritvpbolvamnqpci;1.513621418123086e+18;aaxuvbhaastntlvakmlhudjdrxrhgjecmyritvpbolvamnqpci;PyVertex
1926746525.0;ptmjsknojvohqjpbgchteluhxgnzzphgdikzpnjfvgddrhgwih;5.227163793735649e+18;ptmjsknojvohqjpbgchteluhxgnzzphgdikzpnjfvgddrhgwih;PyVertex
1663204676.0;giswiaebfzbpyktisyfapibatfkyzodjjgewwgtodserwabveu;5.934141860834206e+18;giswiaebfzbpyktisyfapibatfkyzodjjgewwgtodserwabveu;PyVertex
157327878.0;izfzixhbbsgaddxfqenosabeerodrjpveybvnxknvkstcmlcwd;4.762135603311618e+18;izfzixhbbsgaddxfqenosabeerodrjpveybvnxknvkstcmlcwd;PyVertex
138591.0;tfibupfsekbhakmkclnkfyzeaqhjpbmayfuxvaekhsahptoazu;5.898451317975352e+18;tfibupfsekbhakmkclnkfyzeaqhjpbmayfuxvaekhsahptoazu;PyVertex
839181526.0;myssnelkbjzmhhywxfbixakqeonpvznuleshmuwlqxgkfrefzh;7.722296286327421e+18;myssnelkbjzmhhywxfbixakqeonpvznuleshmuwlqxgkfrefzh;PyVertex
1583726768.0;zgbwizgzhyeaoergyekwclkuaaculxkxwbqcniamahywyqucrv;;zgbwizgzhyeaoergyekwclkuaaculxkxwbqcniamahywyqucrv;PyVertex
929121161.0;lhfubwhhkujwaakicldmfswvdnyavyvsmjrmreairxcbrqqhfv;2.1043959357177696e+16;lhfubwhhkujwaakicldmfswvdnyavyvsmjrmreairxcbrqqhfv;PyVertex
2133464252.0;txaqzwocnavaqmygedkxlmypggsmbalkrmybucvuwhpybbdail;6.373046214681986e+18;txaqzwocnavaqmygedkxlmypggsmbalkrmybucvuwhpybbdail;PyVertex
2052380858.0;wjsqdxzaqxnlmjxvabbifzduzvwazcmohlncbkyuhsbkxbpcku;8.793577183690728e+17;wjsqdxzaqxnlmjxvabbifzduzvwazcmohlncbkyuhsbkxbpcku;PyVertex
86116321.0;aeqxplwtzfewlfvfnvscdxheydoxzopxtfktilcmzsaadlzqnx;;aeqxplwtzfewlfvfnvscdxheydoxzopxtfktilcmzsaadlzqnx;PyVertex
920817949.0;kphaiccnlcnlaewoikzrynwjfnbgxdrhskzoqybfqkarxoemat;2.334969085546315e+18;kphaiccnlcnlaewoikzrynwjfnbgxdrhskzoqybfqkarxoemat;PyVertex
314014208.0;werhvxkihamaczwisjodbtpjmxtoxnevvssxmcjusataadzpna;1.054489713473756e+18;werhvxkihamaczwisjodbtpjmxtoxnevvssxmcjusataadzpna;PyVertex
;kgalzaijoylntjolaqhzykmzybewnagpdcqvqgayaqmhgjxmsw;5.484255599556396e+18;kgalzaijoylntjolaqhzykmzybewnagpdcqvqgayaqmhgjxmsw;PyVertex
1049222801.0;zollijipamyqlsaiyhzjnfhsafkdpbgsdtwmjtddmipglkjlkb;5.326627140019088e+18;zollijipamyqlsaiyhzjnfhsafkdpbgsdtwmjtddmipglkjlkb;PyVertex
417411695.0;qqpfthfzkwibqgjeamcupzarfewrtaejthajvnkksrnqkotoxi;7.088549947075211e+18;qqpfthfzkwibqgjeamcupzarfewrtaejthajvnkksrnqkotoxi;PyVertex
220330574.0;wddnavqdlazgxlxcdxsgdvdwzabklsvupxfvnersqvcibbqpju;7.200928890653635e+18;wddnavqdlazgxlxcdxsgdvdwzabklsvupxfvnersqvcibbqpju;PyVertex
1426550329.0;jvpzsaeoeznglxvhwlstcskpepsiphtbtvfoudlzfmtjqfxvvv;6.860124893618922e+18;jvpzsaeoeznglxvhwlstcskpepsiphtbtvfoudlzfmtjqfxvvv;PyVertex
;assahtlhrsxbwnraugtyxddmyodqqajfkllpuaaufcqszcguwc;7.139919130437037e+18;assahtlhrsxbwnraugtyxddmyodqqajfkllpuaaufcqszcguwc;PyVertex
907479310.0;nmrimaommqctmsbihtltojtssszararuulghbdyeuussalnaly;;nmrimaommqctmsbihtltojtssszararuulghbdyeuussalnaly;PyVertex
;dqqfbkhnkmqfovgtpebwpcoskztsrmyahahhlwmmvfqhsfmwva;7.457910232218121e+18;dqqfbkhnkmqfovgtpebwpcoskztsrmyahahhlwmmvfqhsfmwva;PyVertex
;dkcdjxaiuoyaaawqnyxagvehmpqepvunwyuhlzdkrrslguiuby;6.977856666546414e+18;dkcdjxaiuoyaaawqnyxagvehmpqepvunwyuhlzdkrrslguiuby;PyVertex
1296760028.0;nioscaqznactcujbnnacyrzjekrhdshitnwmjyplxyhhspwhjj;4.841591597629156e+18;nioscaqznactcujbnnacyrzjekrhdshitnwmjyplxyhhspwhjj;PyVertex
291582863.0;lcpeqiejhpevlrdknugeoogfnqrhugwyugcjlttrynpbvzpbcc;1.7964302159183022e+18;lcpeqiejhpevlrdknugeoogfnqrhugwyugcjlttrynpbvzpbcc;PyVertex
1529985492.0;anjankgfmnwuijmxmciawssieuaofhahltmpahbdqolaoolteb;;anjankgfmnwuijmxmciawssieuaofhahltmpahbdqolaoolteb;PyVertex
;aakfexcvqwikfiwidzpafvbupoefiblbvyzaibgmdyncqbsich;2.4174613182015534e+18;aakfexcvqwikfiwidzpafvbupoefiblbvyzaibgmdyncqbsich;PyVertex
840412025.0;pdvxoasrfocuwszhbuuvlicfokldiwgzfmlatanjwwjcobsdlo;3.545171266532232e+18;pdvxoasrfocuwszhbuuvlicfokldiwgzfmlatanjwwjcobsdlo;PyVertex
1679538246.0;mwoxeiesytgcxkikpmjggheawzdmljqmushyjcnkmfzhsnqbwk;8.777371867663625e+18;mwoxeiesytgcxkikpmjggheawzdmljqmushyjcnkmfzhsnqbwk;PyVertex
1813147561.0;txaqxksawwuwidcwevklrvdhsmultuavktphdmgjsanjwaaslg;;txaqxksawwuwidcwevklrvdhsmultuavktphdmgjsanjwaaslg;PyVertex
1865709178.0;jhroqhggzwyxtupfwfparbvmajsdofpxewmhnztkatujxgaqxf;4.023928411554813e+18;jhroqhggzwyxtupfwfparbvmajsdofpxewmhnztkatujxgaqxf;PyVertex
442166065.0;egzphhvgifubjjngiohghrbtnmxatctbacgacfahivylygzczt;6.480351173313668e+18;egzphhvgifubjjngiohghrbtnmxatctbacgacfahivylygzczt;PyVertex
1892136863.0;mrmdnexthxmcdvgpwotvparssablolirkiplcagajhuvpwoiah;2.244000409363034e+18;mrmdnexthxmcdvgpwotvparssablolirkiplcagajhuvpwoiah;PyVertex
270038245.0;grzklyqylgssylobxgaywaxxkautpvfygfjkgrflachnhadtro;6.30933080529805e+17;grzklyqylgssylobxgaywaxxkautpvfygfjkgrflachnhadtro;PyVertex
;mmrniiirxaqyjauqejftxypuiyaaudewanpxwehjdwwyevfkaw;3.990714596023883e+18;mmrniiirxaqyjauqejftxypuiyaaudewanpxwehjdwwyevfkaw;PyVertex
;zjipknoyrvihuunabmjanwcbtawpesszpicscsprnajezinhts;;zjipknoyrvihuunabmjanwcbtawpesszpicscsprnajezinhts;PyVertex
2020897097.0;ypepdxdonltuelfdnwvcjcxaiiwixodfuxlefubtaasvoeavft;1.9228007904201526e+18;ypepdxdonltuelfdnwvcjcxaiiwixodfuxlefubtaasvoeavft;PyVertex
983355786.0;uuieefaxaaihvqisbkhbcgbdcogwavvidphekejoielqwialga;3.2772757627290793e+18;uuieefaxaaihvqisbkhbcgbdcogwavvidphekejoielqwialga;PyVertex
1136871535.0;odjwfdtkxuakphybcfpbeqgbuuezqosvicjoaeypkjdzmkmeyh;4.987287436850788e+18;odjwfdtkxuakphybcfpbeqgbuuezqosvicjoaeypkjdzmkmeyh;PyVertex
61583007.0;gsxlqccxplukwhmaaiklkenytxfouhfkimkeuahpasxojibyzg;7.589320963745703e+18;gsxlqccxplukwhmaaiklkenytxfouhfkimkeuahpasxojibyzg;PyVertex
;jautrreptmrqkxgqwyrvnafluneuhaxrrlntuvammaiiehagaz;9.926834381219688e+17;jautrreptmrqkxgqwyrvnafluneuhaxrrlntuvammaiiehagaz;PyVertex
227150823.0;mmkwmybrgtmhckueobfvqlezfcranhfdvfyvufbrnijguakbsx;9.627490555319678e+16;mmkwmybrgtmhckueobfvqlezfcranhfdvfyvufbrnijguakbsx;PyVertex
;ybnvipjygrccuhyvlqjgketqsleexvmhgajcobmnqhubumejqa;6.988050213581676e+18;ybnvipjygrccuhyvlqjgketqsleexvmhgajcobmnqhubumejqa;PyVertex
;zzqhhwxboghwcawdukfetmbabojwawjeiievmdbqyyjayfzxtm;2.006508386896325e+18;zzqhhwxboghwcawdukfetmbabojwawjeiievmdbqyyjayfzxtm;PyVertex
695436439.0;epjrkjunradlaclsrueuxkwlgjcbhhuqqzyjnaaqyaeqauduid;5.179172867258285e+18;epjrkjunradlaclsrueuxkwlgjcbhhuqqzyjnaaqyaeqauduid;PyVertex
1211174898.0;yuhewaibkaayyftxfkiqakyxeztonjkctxwlodbpapbnqzkujz;6.131304429548544e+18;yuhewaibkaayyftxfkiqakyxeztonjkctxwlodbpapbnqzkujz;PyVertex
987502457.0;ofmagsmnautptkecrypbubaicvesoojcvepnjgjxbgpqcgolpm;9.013022804553402e+18;ofmagsmnautptkecrypbubaicvesoojcvepnjgjxbgpqcgolpm;PyVertex
1790416189.0;cpcuzcdurunpjtyrtimnwbzjxajobghgvjayexhhhhliaocmad;4.68223642968117e+18;cpcuzcdurunpjtyrtimnwbzjxajobghgvjayexhhhhliaocmad;PyVertex
872006424.0;ftwfmcswpslzehqowhnqtzatnfdfexchxczjypdviabhrczddz;1.7650285076089336e+18;ftwfmcswpslzehqowhnqtzatnfdfexchxczjypdviabhrczddz;PyVertex
947218157.0;yyhtafapsbmexxvtwkqdawnhalegkladfgvxycmtoosctlaopa;4.887398107657387e+18;yyhtafapsbmexxvtwkqdawnhalegkladfgvxycmtoosctlaopa;PyVertex
396919953.0;lrtfxunxhrptoksevbypvldlcfprtbuqhmvnyktiusahrfbfrl;1.9691770576008504e+18;lrtfxunxhrptoksevbypvldlcfprtbuqhmvnyktiusahrfbfrl;PyVertex
1325714543.0;nsadvztwnhlefeswlkvcxoaatzgtqplpssbhbbjrpauzkoaujg;;nsadvztwnhlefeswlkvcxoaatzgtqplpssbhbbjrpauzkoaujg;PyVertex
369135567.0;atgbgdagkohdyiavhfkadsqnytvevozumttkbgfsnaiuzktpli;2.765702576353743e+18;atgbgdagkohdyiavhfkadsqnytvevozumttkbgfsnaiuzktpli;PyVertex
449940183.0;cabxufxxzsyfvtsuwjqgsrjoiamkyojrzksayeuudckuvoutef;5.714221750179355e+18;cabxufxxzsyfvtsuwjqgsrjoiamkyojrzksayeuudckuvoutef;PyVertex
2141396175.0;fcnkskuogyoghsrodxvnhvycqclwtrwsxbawyhipsuffyvqyml;8.709294904600978e+18;fcnkskuogyoghsrodxvnhvycqclwtrwsxbawyhipsuffyvqyml;PyVertex
1199661686.0;josvbuevlcpnqdyqpagtaxnryhpuzfsmctokpadlxcaztiwvzk;;josvbuevlcpnqdyqpagtaxnryhpuzfsmctokpadlxcaztiwvzk;PyVertex
;mwnfaxdaufxkbeaxamcdachkqfoayoqhhtsljripofwbkfqmtu;;mwnfaxdaufxkbeaxamcdachkqfoayoqhhtsljripofwbkfqmtu;PyVertex
;jatcunvrshjjqawbkmqjantchxhmbesyaocoaorqrvwkjiqles;6.356000197418297e+18;jatcunvrshjjqawbkmqjantchxhmbesyaocoaorqrvwkjiqles;PyVertex
1288606047.0;jgulylfgafejjzxoarmudrdautimxdapcjccynaksjzvyaqzsl;7.913753162817236e+18;jgulylfgafejjzxoarmudrdautimxdapcjccynaksjzvyaqzsl;PyVertex
423721580.0;klgfsnrqaexjpadsyyfeisfvmrgihmjnsbziabcbamaggllcsz;8.066049084960059e+18;klgfsnrqaexjpadsyyfeisfvmrgihmjnsbziabcbamaggllcsz;PyVertex
2128473626.0;vhjncmxholnpydvjulwkgyuqzawobsikhtdmwaryrhxpszjegy;7.796214713470295e+18;vhjncmxholnpydvjulwkgyuqzawobsikhtdmwaryrhxpszjegy;PyVertex
1369209317.0;dkslykdacqxwnpvwaqdbqffuxjmhqueitbuseaszdydlxicpfa;4.756304223826865e+18;dkslykdacqxwnpvwaqdbqffuxjmhqueitbuseaszdydlxicpfa;PyVertex
635299750.0;hjfgfbnhqxwuoekpkkzuxsjdgjstczlxtmpaabiffwanymuzbz;9.848175949369711e+17;hjfgfbnhqxwuoekpkkzuxsjdgjstczlxtmpaabiffwanymuzbz;PyVertex
;tcjkddqkggtefajrarpwkyxhodztwxywwkvswignvivfparzgh;3.457338857741552e+18;tcjkddqkggtefajrarpwkyxhodztwxywwkvswignvivfparzgh;PyVertex
1093236667.0;grqpgbfktacfypuhgnwalyxvynkqpbycuutorsqayllejowdcl;8.563739462744386e+18;grqpgbfktacfypuhgnwalyxvynkqpbycuutorsqayllejowdcl;PyVertex
375863928.0;ojjkzssxssiatyvhnqvgysikqulittaaiadlynclqgfbhozxxn;6.942703537034029e+18;ojjkzssxssiatyvhnqvgysikqulittaaiadlynclqgfbhozxxn;PyVertex
145364783.0;veuukshoayvermmykfkohmjfanwdsugwtjnxtshzlvylsrcmvg;1.755005817818205e+18;veuukshoayvermmykfkohmjfanwdsugwtjnxtshzlvylsrcmvg;PyVertex
;ksawbygbnaxrfxtweplxjapkwbghiluumsjqsbgwyrzhbkyrtv;3.775474791911964e+18;ksawbygbnaxrfxtweplxjapkwbghiluumsjqsbgwyrzhbkyrtv;PyVertex
;rspilvbxkldpljewvwqltruoafolfxajviwswmhqrnejyfnpzw;4.923450386774046e+18;rspilvbxkldpljewvwqltruoafolfxajviwswmhqrnejyfnpzw;PyVertex
;tfuwramijysfuefqasaaehpseuwjqoyckasncgjbbxfaihcjed;6.409467407748273e+18;tfuwramijysfuefqasaaehpseuwjqoyckasncgjbbxfaihcjed;PyVertex
982868765.0;nnbzfueaoaeskvutpkohrdhtcfyrqszojhgqavakpavzxwhcdc;5.408603672595736e+18;nnbzfueaoaeskvutpkohrdhtcfyrqszojhgqavakpavzxwhcdc;PyVertex
1807838750.0;vfwmipchuxymncdgrueajdcluneoqczrsaoaiizjkmsvwsyqey;7.821351767789439e+18;vfwmipchuxymncdgrueajdcluneoqczrsaoaiizjkmsvwsyqey;PyVertex
449892803.0;yddyhxwxrgoqatfblnspwcmjohdqfygelhcxlwijdafilimmas;4.5473932238730394e+18;yddyhxwxrgoqatfblnspwcmjohdqfygelhcxlwijdafilimmas;PyVertex
;rdwancggrkjikgatlqtjbcgcqoehihbxnbmpttqvbpnxmyouak;7.676302070064129e+18;rdwancggrkjikgatlqtjbcgcqoehihbxnbmpttqvbpnxmyouak;PyVertex
945420169.0;etygeihamlmnjhdnrxhexbactbrjdrfhavksflecgekqcnrlyy;3.605312507462084e+17;etygeihamlmnjhdnrxhexbactbrjdrfhavksflecgekqcnrlyy;PyVertex
1280834996.0;gcsnoeusgdurqgoyumkzgojmjqgcnpflihqzwbgqfecttcolvb;6.960033269358275e+17;gcsnoeusgdurqgoyumkzgojmjqgcnpflihqzwbgqfecttcolvb;PyVertex
542919220.0;egxvaztbofkbqqflkmxucjpryrqkcratzrxeksnhyssbqinoou;2.852902461649231e+18;egxvaztbofkbqqflkmxucjpryrqkcratzrxeksnhyssbqinoou;PyVertex
;lqrpuzrxdkzamacgvynjhcshxwageayyxyxcoqmwdzerguryli;6.354757664158465e+18;lqrpuzrxdkzamacgvynjhcshxwageayyxyxcoqmwdzerguryli;PyVertex
2045563896.0;tpixmnfyguuyfcdwbiwxrmeicpnfeseclflfgjuraotvjscepj;3.6726142584734884e+18;tpixmnfyguuyfcdwbiwxrmeicpnfeseclflfgjuraotvjscepj;PyVertex
1467975041.0;yuyyqxauogrltfjkodikbnkhmfefaisswghmdgxcagmkvjozbu;7.522410714659629e+18;yuyyqxauogrltfjkodikbnkhmfefaisswghmdgxcagmkvjozbu;PyVertex
;jsudpfisdpqznmngtmfhxkehufbqgtbnuyyjgyaqoyuydpmyph;3.3291149104560886e+18;jsudpfisdpqznmngtmfhxkehufbqgtbnuyyjgyaqoyuydpmyph;PyVertex
1331128158.0;mrjejkhbjedqsextxpzjiyhkdelatdwaulsjgsnbszxjlcaqsy;1.0292934852298167e+18;mrjejkhbjedqsextxpzjiyhkdelatdwaulsjgsnbszxjlcaqsy;PyVertex
930100417.0;ssbvrkchmxaeawprmccfuadtkzjhlwdhxcitydigloaaruzugt;2.368014450164155e+18;ssbvrkchmxaeawprmccfuadtkzjhlwdhxcitydigloaaruzugt;PyVertex
1775812701.0;popifnvanamlepxixkkmlohyijyqnnixvrbfajytydrfcuijpi;3.018810483016773e+18;popifnvanamlepxixkkmlohyijyqnnixvrbfajytydrfcuijpi;PyVertex
421972944.0;aihzarxyapapdauoidbwubfhihxeqmxnwrptegovbkidpkqfvl;7.539531522877414e+18;aihzarxyapapdauoidbwubfhihxeqmxnwrptegovbkidpkqfvl;PyVertex
129583242.0;alhmhjwtjyxjzssvjzzjnodhiltwvznublvilhxkisxrhowaqa;5.458195983892295e+18;alhmhjwtjyxjzssvjzzjnodhiltwvznublvilhxkisxrhowaqa;PyVertex
346652984.0;koigwtqrkfaykigxdlnudwxpoindpbrjwafdeajjhpsvvqompm;3.8318328941929733e+18;koigwtqrkfaykigxdlnudwxpoindpbrjwafdeajjhpsvvqompm;PyVertex
;qacjszmpdxhnapdbfyaavaxklyiwurojbdcwjzvhiwlnlhzhbj;3.610443161114934e+18;qacjszmpdxhnapdbfyaavaxklyiwurojbdcwjzvhiwlnlhzhbj;PyVertex
;gxerzvrsxjzdvlyaqanrttulmopimdbnxspgauwqjknxgoiacj;4.971943796984108e+18;gxerzvrsxjzdvlyaqanrttulmopimdbnxspgauwqjknxgoiacj;PyVertex
268745158.0;waespuvmamljslqqlkhavgyxndgjlvsftkxkveqcvcuklhwpqn;7.65618896547994e+18;waespuvmamljslqqlkhavgyxndgjlvsftkxkveqcvcuklhwpqn;PyVertex
1887569969.0;evpnefxebmeupyahutxtehjsbzydhbsxghxwtvadkbabdjdpkg;2.504702230315035e+17;evpnefxebmeupyahutxtehjsbzydhbsxghxwtvadkbabdjdpkg;PyVertex
1523379433.0;obbicizjvmoabhhaxxziruyvuodshpedchjisntanqhsgaroza;1.8415733885096358e+18;obbicizjvmoabhhaxxziruyvuodshpedchjisntanqhsgaroza;PyVertex
;hfitaxylwldbprxmkwihmatauitdthtphajvixraqfayhlaapx;1.1526661003505496e+17;hfitaxylwldbprxmkwihmatauitdthtphajvixraqfayhlaapx;PyVertex
1693855355.0;psdgmpcubqzvgaqbqtdvsiyecioaonpbvdogadouaqowlhoqmz;5.169224689443075e+18;psdgmpcubqzvgaqbqtdvsiyecioaonpbvdogadouaqowlhoqmz;PyVertex
765472358.0;larccapudkurrdxxjogwdgmwzyynydqwbrvytrfpwokdbmcjxz;7.680183981450349e+18;larccapudkurrdxxjogwdgmwzyynydqwbrvytrfpwokdbmcjxz;PyVertex
280033399.0;zisgxpqhpjdtkrelozyjhqmcqpyalhhqqiogvngcaqvevjrsnl;8.095806927940506e+18;zisgxpqhpjdtkrelozyjhqmcqpyalhhqqiogvngcaqvevjrsnl;PyVertex
1667791197.0;fcpeoiiceekjmqywhteushqxzzrvxfriyivqetfrwyrzqhfizl;3.4239669456204964e+18;fcpeoiiceekjmqywhteushqxzzrvxfriyivqetfrwyrzqhfizl;PyVertex
1200123207.0;isghhbbjolpdbzdbsmgjilhcqwnfmezwewyfephtvidqydruby;1.6087453114795034e+18;isghhbbjolpdbzdbsmgjilhcqwnfmezwewyfephtvidqydruby;PyVertex
439651815.0;mqiydkffddkznvazxzrcdsedyexujmosvzsvmyiiadifbasbam;;mqiydkffddkznvazxzrcdsedyexujmosvzsvmyiiadifbasbam;PyVertex
2041293710.0;fmouovwyzneceubadehtlxhuzaozldsakkjpnojlanbgibevuz;7.230804739688258e+18;fmouovwyzneceubadehtlxhuzaozldsakkjpnojlanbgibevuz;PyVertex
991312322.0;erljqvlthzpoquuydbqcquzqjhdsxfvznldqzbqrnoizzpglxk;;erljqvlthzpoquuydbqcquzqjhdsxfvznldqzbqrnoizzpglxk;PyVertex
